,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Date
1460,10:30 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1461,11:00 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1462,11:30 PM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-06
1463,12:00 AM, 82 °F, 79 °F, 89 %,  SE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1464,12:30 AM, 81 °F, 79 °F, 94 %,  SSE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1465,1:00 AM, 81 °F, 77 °F, 89 %,  S, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1466,1:30 AM, 81 °F, 79 °F, 94 %,  SW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1467,2:00 AM, 79 °F, 77 °F, 94 %,  N, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1468,2:30 AM, 79 °F, 77 °F, 94 %,  NNE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1469,3:00 AM, 79 °F, 77 °F, 94 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1470,3:30 AM, 79 °F, 77 °F, 94 %,  NNE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1471,4:00 AM, 79 °F, 77 °F, 94 %,  N, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1472,4:30 AM, 79 °F, 77 °F, 94 %,  NNE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1473,5:00 AM, 77 °F, 77 °F, 100 %,  NNE, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1474,5:30 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1475,6:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1476,6:30 AM, 77 °F, 77 °F, 100 %,  NNE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-04
1477,7:00 AM, 79 °F, 77 °F, 94 %,  NE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1478,7:30 AM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1479,8:00 AM, 81 °F, 79 °F, 94 %,  NE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1480,8:30 AM, 82 °F, 77 °F, 84 %,  NE, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1481,9:00 AM, 84 °F, 79 °F, 84 %,  NNE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1482,9:30 AM, 84 °F, 79 °F, 84 %,  N, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1483,10:00 AM, 84 °F, 79 °F, 84 %,  N, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1484,10:30 AM, 86 °F, 79 °F, 79 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-04
1485,11:00 AM, 88 °F, 79 °F, 75 %,  NE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-04
1486,11:30 AM, 88 °F, 79 °F, 75 %,  ENE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-04
1487,12:00 PM, 86 °F, 77 °F, 74 %,  ENE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1488,12:30 PM, 88 °F, 79 °F, 75 %,  ENE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1489,1:00 PM, 88 °F, 79 °F, 75 %,  ENE, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-04
1490,1:30 PM, 90 °F, 77 °F, 66 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-04
1491,2:00 PM, 90 °F, 77 °F, 66 %,  E, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-04
1492,2:30 PM, 90 °F, 77 °F, 66 %,  SE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-04
1493,3:00 PM, 90 °F, 77 °F, 66 %,  SE, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-04
1494,3:30 PM, 90 °F, 77 °F, 66 %,  SE, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-10-04
1495,4:00 PM, 90 °F, 75 °F, 62 %,  SE, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-10-04
1496,4:30 PM, 88 °F, 75 °F, 66 %,  ESE, 13 mph, 0 mph, 29.70 in, 0.0 in,2022-10-04
1497,5:00 PM, 86 °F, 73 °F, 66 %,  ESE, 15 mph, 0 mph, 29.73 in, 0.0 in,2022-10-04
1498,5:30 PM, 86 °F, 75 °F, 70 %,  ESE, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-10-04
1499,6:00 PM, 84 °F, 73 °F, 70 %,  ESE, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-10-04
1500,6:30 PM, 84 °F, 75 °F, 74 %,  ESE, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-10-04
1501,7:00 PM, 84 °F, 75 °F, 74 %,  E, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1502,7:30 PM, 82 °F, 75 °F, 79 %,  E, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1503,8:00 PM, 84 °F, 75 °F, 74 %,  E, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1504,8:30 PM, 82 °F, 75 °F, 79 %,  E, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1505,9:00 PM, 82 °F, 75 °F, 79 %,  ESE, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1506,9:30 PM, 82 °F, 75 °F, 79 %,  SE, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1507,10:00 PM, 82 °F, 75 °F, 79 %,  SE, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-10-04
1508,10:30 PM, 82 °F, 75 °F, 79 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-04
1509,11:00 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-04
1510,11:30 PM, 81 °F, 77 °F, 89 %,  SE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-04
1511,12:00 AM, 81 °F, 75 °F, 84 %,  SE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1512,12:30 AM, 81 °F, 75 °F, 84 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1513,1:00 AM, 81 °F, 75 °F, 84 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1514,1:30 AM, 81 °F, 75 °F, 84 %,  SE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1515,2:00 AM, 79 °F, 75 °F, 89 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1516,2:30 AM, 77 °F, 75 °F, 94 %,  E, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1517,3:00 AM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1518,3:30 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1519,4:00 AM, 79 °F, 77 °F, 94 %,  E, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1520,4:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1521,5:00 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1522,5:30 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1523,6:00 AM, 77 °F, 75 °F, 94 %,  NNE, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1524,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1525,7:00 AM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1526,7:30 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1527,8:00 AM, 82 °F, 77 °F, 84 %,  NE, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1528,8:30 AM, 84 °F, 77 °F, 79 %,  VAR, 3 mph, 0 mph, 29.85 in, 0.0 in,2022-10-05
1529,9:00 AM, 86 °F, 77 °F, 74 %,  E, 5 mph, 0 mph, 29.85 in, 0.0 in,2022-10-05
1530,9:30 AM, 90 °F, 77 °F, 66 %,  ENE, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1531,10:00 AM, 90 °F, 77 °F, 66 %,  E, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1532,10:30 AM, 90 °F, 77 °F, 66 %,  E, 12 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1533,11:00 AM, 90 °F, 77 °F, 66 %,  E, 10 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1534,11:30 AM, 90 °F, 75 °F, 62 %,  E, 12 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1535,12:00 PM, 90 °F, 79 °F, 70 %,  SSE, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1536,12:30 PM, 86 °F, 75 °F, 70 %,  S, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1537,1:00 PM, 88 °F, 75 °F, 66 %,  S, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-05
1538,1:30 PM, 90 °F, 75 °F, 62 %,  SE, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-10-05
1539,2:00 PM, 91 °F, 77 °F, 63 %,  SSE, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-10-05
1540,2:30 PM, 84 °F, 79 °F, 84 %,  E, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-10-05
1541,3:00 PM, 86 °F, 75 °F, 70 %,  SE, 12 mph, 0 mph, 29.70 in, 0.0 in,2022-10-05
1542,3:30 PM, 88 °F, 77 °F, 70 %,  SSE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-05
1543,4:00 PM, 86 °F, 75 °F, 70 %,  SSE, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-10-05
1544,4:30 PM, 86 °F, 77 °F, 74 %,  SE, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-10-05
1545,5:00 PM, 86 °F, 77 °F, 74 %,  SE, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-10-05
1546,5:30 PM, 84 °F, 77 °F, 79 %,  SE, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1547,6:00 PM, 84 °F, 77 °F, 79 %,  SE, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1548,6:30 PM, 84 °F, 77 °F, 79 %,  SE, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-05
1549,7:00 PM, 84 °F, 77 °F, 79 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1550,7:30 PM, 84 °F, 77 °F, 79 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1551,8:00 PM, 84 °F, 77 °F, 79 %,  SE, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-10-05
1552,8:30 PM, 82 °F, 77 °F, 84 %,  ESE, 8 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1553,9:00 PM, 82 °F, 77 °F, 84 %,  ESE, 7 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1554,9:30 PM, 82 °F, 77 °F, 84 %,  ESE, 9 mph, 0 mph, 29.85 in, 0.0 in,2022-10-05
1555,10:00 PM, 82 °F, 77 °F, 84 %,  ESE, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-10-05
1556,10:30 PM, 82 °F, 77 °F, 84 %,  ESE, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-10-05
1557,11:00 PM, 81 °F, 77 °F, 89 %,  ESE, 7 mph, 0 mph, 29.85 in, 0.0 in,2022-10-05
1558,11:30 PM, 81 °F, 77 °F, 89 %,  E, 6 mph, 0 mph, 29.82 in, 0.0 in,2022-10-05
1559,12:00 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1560,12:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1561,1:00 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1562,1:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1563,2:00 AM, 79 °F, 77 °F, 94 %,  E, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1564,2:30 AM, 79 °F, 77 °F, 94 %,  ENE, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1565,3:00 AM, 79 °F, 77 °F, 94 %,  E, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1566,3:30 AM, 77 °F, 77 °F, 100 %,  E, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-10-03
1567,4:00 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1568,4:30 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1569,5:00 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1570,5:30 AM, 79 °F, 77 °F, 94 %,  E, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1571,6:00 AM, 79 °F, 77 °F, 94 %,  SSE, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1572,6:30 AM, 79 °F, 77 °F, 94 %,  E, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1573,7:00 AM, 79 °F, 77 °F, 94 %,  E, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1574,7:30 AM, 81 °F, 79 °F, 94 %,  E, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1575,8:00 AM, 82 °F, 79 °F, 89 %,  E, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1576,8:30 AM, 84 °F, 77 °F, 79 %,  E, 10 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1577,9:00 AM, 86 °F, 79 °F, 79 %,  E, 12 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1578,9:30 AM, 86 °F, 77 °F, 74 %,  E, 12 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1579,10:00 AM, 88 °F, 77 °F, 70 %,  E, 13 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1580,10:30 AM, 88 °F, 75 °F, 66 %,  E, 12 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1581,11:00 AM, 88 °F, 77 °F, 70 %,  ESE, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1582,11:30 AM, 90 °F, 77 °F, 66 %,  E, 14 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1583,12:00 PM, 88 °F, 77 °F, 70 %,  ESE, 13 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1584,12:30 PM, 90 °F, 79 °F, 70 %,  ESE, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-10-03
1585,1:00 PM, 90 °F, 77 °F, 66 %,  ESE, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-10-03
1586,1:30 PM, 86 °F, 79 °F, 79 %,  E, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-03
1587,2:00 PM, 84 °F, 77 °F, 79 %,  ENE, 9 mph, 0 mph, 29.67 in, 0.0 in,2022-10-03
1588,2:30 PM, 86 °F, 79 °F, 79 %,  E, 9 mph, 0 mph, 29.67 in, 0.0 in,2022-10-03
1589,3:00 PM, 86 °F, 75 °F, 70 %,  SSE, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-03
1590,3:30 PM, 86 °F, 75 °F, 70 %,  SSE, 8 mph, 0 mph, 29.64 in, 0.0 in,2022-10-03
1591,4:00 PM, 86 °F, 75 °F, 70 %,  SE, 8 mph, 0 mph, 29.64 in, 0.0 in,2022-10-03
1592,4:30 PM, 86 °F, 77 °F, 74 %,  SSE, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-03
1593,5:00 PM, 86 °F, 75 °F, 70 %,  SE, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-03
1594,5:30 PM, 84 °F, 75 °F, 74 %,  SSE, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-10-03
1595,6:00 PM, 84 °F, 75 °F, 74 %,  SSE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-03
1596,6:30 PM, 84 °F, 75 °F, 74 %,  SSE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1597,7:00 PM, 84 °F, 77 °F, 79 %,  SSE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-03
1598,7:30 PM, 84 °F, 77 °F, 79 %,  SSE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1599,8:00 PM, 84 °F, 77 °F, 79 %,  SE, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-03
1600,8:30 PM, 82 °F, 77 °F, 84 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1601,9:00 PM, 82 °F, 77 °F, 84 %,  SE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1602,9:30 PM, 82 °F, 77 °F, 84 %,  SE, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1603,10:00 PM, 82 °F, 79 °F, 89 %,  SE, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1604,10:30 PM, 82 °F, 79 °F, 89 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1605,11:00 PM, 82 °F, 79 °F, 89 %,  SE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1606,11:30 PM, 82 °F, 79 °F, 89 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-03
1607,12:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1608,12:30 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1609,1:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1610,1:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1611,2:00 AM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1612,2:30 AM, 77 °F, 75 °F, 94 %,  ENE, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1613,3:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1614,3:30 AM, 77 °F, 77 °F, 100 %,  E, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1615,4:00 AM, 77 °F, 77 °F, 100 %,  E, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1616,4:30 AM, 77 °F, 77 °F, 100 %,  E, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1617,5:00 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1618,5:30 AM, 77 °F, 77 °F, 100 %,  E, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1619,6:00 AM, 77 °F, 77 °F, 100 %,  E, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1620,6:30 AM, 79 °F, 77 °F, 94 %,  E, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1621,7:00 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1622,7:30 AM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1623,8:00 AM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1624,8:30 AM, 82 °F, 79 °F, 89 %,  SSE, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1625,9:00 AM, 82 °F, 77 °F, 84 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1626,9:30 AM, 84 °F, 77 °F, 79 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1627,10:00 AM, 84 °F, 77 °F, 79 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1628,10:30 AM, 84 °F, 77 °F, 79 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1629,11:00 AM, 84 °F, 81 °F, 89 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1630,11:30 AM, 86 °F, 79 °F, 79 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1631,12:00 PM, 86 °F, 79 °F, 79 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1632,12:30 PM, 81 °F, 79 °F, 94 %,  WSW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1633,1:00 PM, 84 °F, 81 °F, 89 %,  WSW, 13 mph, 0 mph, 29.70 in, 0.0 in,2022-10-02
1634,1:30 PM, 84 °F, 79 °F, 84 %,  WSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-10-02
1635,2:00 PM, 88 °F, 79 °F, 75 %,  SW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-02
1636,2:30 PM, 90 °F, 77 °F, 66 %,  SSW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-02
1637,3:00 PM, 86 °F, 75 °F, 70 %,  S, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-02
1638,3:30 PM, 84 °F, 75 °F, 74 %,  S, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-02
1639,4:00 PM, 84 °F, 75 °F, 74 %,  SSW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-02
1640,4:30 PM, 84 °F, 77 °F, 79 %,  SSE, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-02
1641,5:00 PM, 84 °F, 77 °F, 79 %,  SSE, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-02
1642,5:30 PM, 84 °F, 77 °F, 79 %,  SE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-02
1643,6:00 PM, 81 °F, 77 °F, 89 %,  SE, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-10-02
1644,6:30 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1645,7:00 PM, 81 °F, 77 °F, 89 %,  SE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-02
1646,7:30 PM, 81 °F, 77 °F, 89 %,  SE, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1647,8:00 PM, 82 °F, 77 °F, 84 %,  SE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1648,8:30 PM, 81 °F, 77 °F, 89 %,  SSE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1649,9:00 PM, 82 °F, 77 °F, 84 %,  SE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1650,9:30 PM, 81 °F, 77 °F, 89 %,  ESE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1651,10:00 PM, 81 °F, 77 °F, 89 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-02
1652,10:30 PM, 81 °F, 77 °F, 89 %,  SE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1653,11:00 PM, 81 °F, 77 °F, 89 %,  SE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1654,11:30 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-02
1655,12:00 AM, 79 °F, 77 °F, 94 %,  S, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-09-30
1656,12:30 AM, 79 °F, 77 °F, 94 %,  S, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-30
1657,1:00 AM, 79 °F, 77 °F, 94 %,  S, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-09-30
1658,1:30 AM, 79 °F, 77 °F, 94 %,  S, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-09-30
1659,2:00 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-30
1660,2:30 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-09-30
1661,3:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-09-30
1662,3:30 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-30
1663,4:00 AM, 77 °F, 77 °F, 100 %,  SE, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-09-30
1664,4:30 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-30
1665,5:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-09-30
1666,5:30 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-09-30
1667,6:00 AM, 79 °F, 77 °F, 94 %,  S, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-30
1668,6:30 AM, 79 °F, 77 °F, 94 %,  S, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-09-30
1669,7:00 AM, 79 °F, 77 °F, 94 %,  S, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-09-30
1670,7:30 AM, 81 °F, 79 °F, 94 %,  SSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-09-30
1671,8:00 AM, 81 °F, 77 °F, 89 %,  SW, 10 mph, 0 mph, 29.79 in, 0.0 in,2022-09-30
1672,8:30 AM, 81 °F, 77 °F, 89 %,  SW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-30
1673,9:00 AM, 82 °F, 77 °F, 84 %,  SW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-09-30
1674,9:30 AM, 82 °F, 77 °F, 84 %,  WSW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-30
1675,10:00 AM, 84 °F, 77 °F, 79 %,  WSW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-09-30
1676,10:30 AM, 84 °F, 77 °F, 79 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-09-30
